total_price,total_freight,total_items,unique_products,unique_sellers,order_month,order_day_of_week,order_hour,average_item_price,freight_ratio,items_per_seller,seller_diversity,is_weekend,is_business_hour,is_year_end,month_sin,month_cos,hour_sin,hour_cos,log_total_price,log_total_freight,items_x_price,is_late_delivery
265.0,108.32,1.0,1.0,1.0,7,2,18,265.0,0.408754716981132,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5.583496308781699,4.694279361059867,265.0,0
84.99,9.41,1.0,1.0,1.0,12,0,9,84.99,0.1107189081068361,1.0,1.0,0,1,1,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,4.454231010422805,2.3427668826268775,84.99,0
14.9,15.1,1.0,1.0,1.0,11,4,8,14.9,1.0134228187919463,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,2.766319109226186,2.7788192719904172,14.9,0
13.65,16.79,1.0,1.0,1.0,1,0,10,13.65,1.2300366300366299,1.0,1.0,0,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,2.6844403354630764,2.8786365016777435,13.65,0
69.99,35.81,1.0,1.0,1.0,12,0,20,69.99,0.5116445206458066,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,4.262539022051294,3.60576954739093,69.99,0
26.4,12.79,1.0,1.0,1.0,5,1,11,26.4,0.48446969696969694,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,3.3105430133940246,2.6239436918052106,26.4,0
99.9,14.87,1.0,1.0,1.0,4,2,12,99.9,0.14884884884884883,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,4.6141299273595635,2.7644305345383176,99.9,0
66.0,7.39,1.0,1.0,1.0,3,6,16,66.0,0.11196969696969697,1.0,1.0,1,1,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,4.204692619390966,2.127040520479115,66.0,1
139.9,9.79,1.0,1.0,1.0,11,3,13,139.9,0.06997855611150822,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,4.948050418904635,2.378619779270043,139.9,0
582.0,322.79999999999995,3.0,1.0,1.0,5,5,14,194.0,0.5546391752577319,3.0,0.3333333333333333,1,1,0,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,6.368187186350492,5.780126041243535,1746.0,0
20.7,17.78,1.0,1.0,1.0,3,3,15,20.7,0.8589371980676329,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,3.077312260546414,2.932792473780117,20.7,0
33.89,50.96,1.0,1.0,1.0,7,3,15,33.89,1.5036884036588964,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479,3.5522002551986827,3.9504741918023987,33.89,0
60.89,30.19,2.0,2.0,2.0,9,2,17,30.445,0.4958121202167844,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063,4.12535861575127,3.440097530619712,121.78,0
122.99,15.61,1.0,1.0,1.0,2,3,13,122.99,0.12692088787706318,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,4.820200917191751,2.8100049236252036,122.99,0
74.98,21.95,2.0,2.0,2.0,2,6,17,37.49,0.29274473192851425,1.0,1.0,1,1,0,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,4.330470147759479,3.133317936506554,149.96,0
26.9,16.32,1.0,1.0,1.0,5,0,9,26.9,0.6066914498141265,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.7071067811865476,-0.7071067811865475,3.32862668882732,2.851861903134289,26.9,0
110.0,62.44,1.0,1.0,1.0,4,3,16,110.0,0.5676363636363636,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,4.709530201312334,4.150094577326593,110.0,0
249.5,66.85,5.0,1.0,1.0,1,4,17,49.9,0.26793587174348693,5.0,0.2,0,1,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,5.523458920524919,4.217299386280878,1247.5,0
38.09,15.1,1.0,1.0,1.0,2,6,13,38.09,0.39642950905749536,1.0,1.0,1,1,0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,3.6658666798048634,2.7788192719904172,38.09,0
47.99,14.44,1.0,1.0,1.0,6,0,13,47.99,0.3008960200041675,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683,3.8916161956504833,2.73696154459663,47.99,0
240.35,37.0,1.0,1.0,1.0,5,0,15,240.35,0.1539421676721448,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,5.486248162106502,3.6375861597263857,240.35,0
,,,,,4,5,19,,,,,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203,,,,0
259.99,21.01,1.0,1.0,1.0,8,4,18,259.99,0.08081080041540059,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,5.564482092412441,3.0914968955383704,259.99,0
39.9,16.79,1.0,1.0,1.0,12,3,12,39.9,0.42080200501253134,1.0,1.0,0,1,1,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,3.711130063048756,2.8786365016777435,39.9,0
56.97,16.16,1.0,1.0,1.0,10,4,21,56.97,0.283658065648587,1.0,1.0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,4.059925635351641,2.8425810940598164,56.97,0
11.9,7.39,1.0,1.0,1.0,8,4,21,11.9,0.6210084033613444,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,2.5572273113676265,2.127040520479115,11.9,0
58.9,11.73,1.0,1.0,1.0,7,1,15,58.9,0.19915110356536503,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479,4.092676505121403,2.543961412569315,58.9,0
65.98,35.2,2.0,1.0,1.0,2,4,8,32.99,0.5334949984843892,2.0,0.5,0,0,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4.204394067366058,3.5890591188317256,131.96,0
22.9,15.1,1.0,1.0,1.0,2,1,11,22.9,0.6593886462882096,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,3.173878458937465,2.7788192719904172,22.9,0
169.97,15.94,1.0,1.0,1.0,2,6,22,169.97,0.09378125551567923,1.0,1.0,1,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,5.141488102515018,2.8296776892239084,169.97,0
184.98,103.92,2.0,2.0,1.0,5,1,10,92.49,0.561790463833928,2.0,0.5,0,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,5.225639141050051,4.653198154998673,369.96,0
12.95,15.23,1.0,1.0,1.0,5,3,20,12.95,1.1760617760617762,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,2.6354795082673745,2.7868613815264998,12.95,0
16.99,15.1,1.0,1.0,1.0,6,0,15,16.99,0.88875809299588,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,2.8898160479624417,2.7788192719904172,16.99,0
199.08,16.49,1.0,1.0,1.0,8,4,10,199.08,0.08283102270444041,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,5.298717286569364,2.8616292890305104,199.08,1
119.98,31.35,2.0,2.0,1.0,2,1,9,59.99,0.2612935489248208,2.0,0.5,0,1,0,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,4.795625242678768,3.4766140209469096,239.96,0
35.0,16.79,1.0,1.0,1.0,11,6,18,35.0,0.4797142857142857,1.0,1.0,1,1,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,3.58351893845611,2.8786365016777435,35.0,0
49.9,8.64,1.0,1.0,1.0,3,5,21,49.9,0.17314629258517036,1.0,1.0,1,0,0,1.0,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,3.929862923556477,2.265921108622454,49.9,0
85.9,19.84,1.0,1.0,1.0,2,2,14,85.9,0.23096623981373687,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,4.464758032271346,3.0368742168851663,85.9,0
249.0,22.38,1.0,1.0,1.0,6,6,17,249.0,0.08987951807228915,1.0,1.0,1,1,0,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063,5.521460917862246,3.1518809560439225,249.0,0
88.0,16.87,1.0,1.0,1.0,12,1,16,88.0,0.19170454545454546,1.0,1.0,0,1,1,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,4.48863636973214,2.8831233291713367,88.0,0
1499.65,28.38,1.0,1.0,1.0,6,0,12,1499.65,0.018924415696995964,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,7.313653626561861,3.380314170745731,1499.65,0
65.9,13.82,1.0,1.0,1.0,3,2,16,65.9,0.20971168437025794,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,4.203198967134183,2.695977619867941,65.9,1
89.99,14.38,1.0,1.0,1.0,8,2,10,89.99,0.15979553283698192,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,4.5107496103686,2.733067964077498,89.99,0
84.99,19.13,1.0,1.0,1.0,12,2,14,84.99,0.2250853041534298,1.0,1.0,0,1,1,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,4.454231010422805,3.0022112396517002,84.99,0
129.99,18.16,1.0,1.0,1.0,7,4,12,129.99,0.13970305408108316,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,4.875120984409557,2.9528247725427144,129.99,0
30.9,17.92,1.0,1.0,1.0,7,3,17,30.9,0.5799352750809063,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.9659258262890683,-0.25881904510252063,3.462606009790799,2.9402195636237325,30.9,0
31.9,14.1,1.0,1.0,1.0,6,0,15,31.9,0.4420062695924765,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,3.493472657771326,2.714694743820879,31.9,0
51.4,24.85,1.0,1.0,1.0,2,3,20,51.4,0.4834630350194553,1.0,1.0,0,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,3.9589065913269965,3.2523106009544382,51.4,0
21.15,14.44,1.0,1.0,1.0,4,4,11,21.15,0.68274231678487,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682,3.0978374964911444,2.73696154459663,21.15,0
149.0,88.05,1.0,1.0,1.0,2,1,11,149.0,0.5909395973154362,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,5.0106352940962555,4.489198009735671,149.0,0
99.0,14.05,1.0,1.0,1.0,5,4,11,99.0,0.14191919191919192,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,4.605170185988092,2.711377991194885,99.0,0
89.0,15.37,1.0,1.0,1.0,6,2,12,89.0,0.17269662921348314,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4.499809670330265,2.7954503913830435,89.0,0
49.99,15.23,1.0,1.0,1.0,3,3,15,49.99,0.3046609321864373,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,3.9316295350670645,2.7868613815264998,49.99,0
123.0,13.3,1.0,1.0,1.0,4,2,1,123.0,0.10813008130081302,1.0,1.0,0,0,0,0.8660254037844387,-0.4999999999999998,0.25881904510252074,0.9659258262890683,4.820281565605037,2.6602595372658615,123.0,0
149.0,18.32,1.0,1.0,1.0,9,4,16,149.0,0.1229530201342282,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,5.0106352940962555,2.961140828784372,149.0,1
322.7,65.3,5.0,3.0,2.0,10,3,1,64.53999999999999,0.2023551286024171,2.5,0.4,0,0,0,-0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,5.779817160932199,4.194189897191817,1613.5,0
610.0,37.54,1.0,1.0,1.0,9,2,14,610.0,0.061540983606557374,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,6.415096959171596,3.6516966629862204,610.0,0
49.49,7.61,1.0,1.0,1.0,8,0,22,49.49,0.15376843806829663,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,3.921775296870824,2.152924318439639,49.49,0
29.9,14.52,1.0,1.0,1.0,4,1,9,29.9,0.48561872909699,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475,3.4307561839036995,2.7421295147550726,29.9,0
219.99,69.96,1.0,1.0,1.0,7,1,13,219.99,0.31801445520250915,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.2588190451025208,-0.9659258262890683,5.398117451625214,4.262116338001324,219.99,0
205.0,15.04,1.0,1.0,1.0,6,1,14,205.0,0.07336585365853658,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,5.327876168789581,2.7750856024383683,205.0,0
50.0,26.68,2.0,1.0,1.0,3,2,11,25.0,0.5336,2.0,0.5,0,1,0,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,3.9318256327243257,3.3207101307494686,100.0,0
146.9,33.48,1.0,1.0,1.0,11,3,17,146.9,0.22791014295439072,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063,4.996536369716754,3.5403794457954922,146.9,0
18.9,22.28,1.0,1.0,1.0,10,4,10,18.9,1.178835978835979,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,2.990719731730447,3.147594622863237,18.9,0
38.0,15.37,1.0,1.0,1.0,7,0,9,38.0,0.4044736842105263,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475,3.6635616461296463,2.7954503913830435,38.0,0
18.99,22.06,1.0,1.0,1.0,7,1,20,18.99,1.1616640337019484,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,2.995232148512309,3.138099514840913,18.99,0
28.9,20.8,1.0,1.0,1.0,4,6,9,28.9,0.7197231833910035,1.0,1.0,1,1,0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475,3.3978584803966405,3.0819099697950434,28.9,0
189.9,26.17,1.0,1.0,1.0,9,3,13,189.9,0.13780937335439705,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683,5.251749730731702,3.3021134234382563,189.9,0
58.9,22.12,1.0,1.0,1.0,5,1,18,58.9,0.37555178268251277,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,4.092676505121403,3.1406980438041767,58.9,0
39.9,37.19,1.0,1.0,1.0,8,4,8,39.9,0.9320802005012531,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,3.711130063048756,3.6425737012374246,39.9,0
149.9,19.59,1.0,1.0,1.0,11,5,11,149.9,0.1306871247498332,1.0,1.0,1,1,1,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,5.016617365773803,3.0248055210396982,149.9,0
317.0,20.52,1.0,1.0,1.0,6,0,8,317.0,0.06473186119873817,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,5.762051382780177,3.0689827352935835,317.0,0
990.0,102.74,1.0,1.0,1.0,4,6,21,990.0,0.10377777777777777,1.0,1.0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474,6.898714534329988,4.6418877689232545,990.0,0
76.0,16.29,1.0,1.0,1.0,2,2,23,76.0,0.2143421052631579,1.0,1.0,0,0,0,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,4.343805421853684,2.850128299695199,76.0,1
29.97,15.31,1.0,1.0,1.0,8,0,23,29.97,0.5108441775108442,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,3.4330189939851112,2.7917784166329227,29.97,0
98.0,25.38,2.0,1.0,1.0,1,4,13,49.0,0.2589795918367347,2.0,0.5,0,1,0,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683,4.59511985013459,3.2726061472891685,196.0,0
78.0,18.65,1.0,1.0,1.0,6,0,22,78.0,0.23910256410256409,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,4.3694478524670215,2.9780773383152703,78.0,0
329.9,67.4,1.0,1.0,1.0,10,2,13,329.9,0.2043043346468627,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,5.801816214927566,4.225372824628505,329.9,0
35.95,14.43,1.0,1.0,1.0,5,2,13,35.95,0.4013908205841446,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.2588190451025208,-0.9659258262890683,3.609565647394211,2.7363136663750693,35.95,0
99.9,15.55,1.0,1.0,1.0,4,5,23,99.9,0.15565565565565564,1.0,1.0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.25881904510252157,0.9659258262890681,4.6141299273595635,2.806386101823072,99.9,0
169.9,29.37,1.0,1.0,1.0,4,1,16,169.9,0.17286639199529136,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,5.141078590121546,3.4134552790576573,169.9,0
199.0,16.14,1.0,1.0,1.0,1,4,14,199.0,0.08110552763819096,1.0,1.0,0,1,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,5.298317366548036,2.8414149131696336,199.0,0
27.9,7.46,1.0,1.0,1.0,7,3,7,27.9,0.26738351254480286,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063,3.3638415951183864,2.135349173618132,27.9,0
34.9,16.6,1.0,1.0,1.0,6,6,19,34.9,0.4756446991404012,1.0,1.0,1,0,0,1.2246467991473532e-16,-1.0,-0.9659258262890684,0.2588190451025203,3.580737295494233,2.8678989020441064,34.9,0
133.0,13.27,1.0,1.0,1.0,2,4,13,133.0,0.09977443609022556,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,4.897839799950911,2.658159431488745,133.0,0
42.89,35.17,2.0,2.0,2.0,4,5,15,21.445,0.8200046630916298,1.0,1.0,1,1,0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,3.7816865037001426,3.5882300459640066,85.78,0
25.0,18.28,1.0,1.0,1.0,7,4,11,25.0,0.7312000000000001,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682,3.258096538021482,2.9590682891823996,25.0,0
169.9,28.57,1.0,1.0,1.0,5,0,22,169.9,0.1681577398469688,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,5.141078590121546,3.3867603338643857,169.9,0
122.99,12.36,1.0,1.0,1.0,3,0,17,122.99,0.1004959752825433,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.9659258262890683,-0.25881904510252063,4.820200917191751,2.5922651681085,122.99,0
70.0,15.37,1.0,1.0,1.0,4,3,10,70.0,0.21957142857142856,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,4.2626798770413155,2.7954503913830435,70.0,1
29.9,15.23,1.0,1.0,1.0,5,6,21,29.9,0.5093645484949834,1.0,1.0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,3.4307561839036995,2.7868613815264998,29.9,0
199.0,14.05,1.0,1.0,1.0,6,4,23,199.0,0.07060301507537689,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681,5.298317366548036,2.711377991194885,199.0,0
19.9,15.1,1.0,1.0,1.0,9,1,11,19.9,0.7587939698492463,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682,3.039749158970765,2.7788192719904172,19.9,0
119.99,25.15,1.0,1.0,1.0,12,4,21,119.99,0.20960080006667223,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,4.7957078975533864,3.263849190510932,119.99,0
89.0,23.42,1.0,1.0,1.0,6,0,8,89.0,0.2631460674157304,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,4.499809670330265,3.1954024686825586,89.0,0
189.9,28.31,1.0,1.0,1.0,8,2,15,189.9,0.14907846234860453,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,5.251749730731702,3.377928754722801,189.9,0
42.9,12.85,1.0,1.0,1.0,7,2,20,42.9,0.29953379953379955,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,3.7819143200811256,2.6282852326333477,42.9,0
29.9,12.79,1.0,1.0,1.0,5,3,15,29.9,0.4277591973244147,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,3.4307561839036995,2.6239436918052106,29.9,0
24.99,37.04,1.0,1.0,1.0,5,4,10,24.99,1.4821928771508603,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,3.2577118486533987,3.6386382376771897,24.99,0
59.9,15.17,1.0,1.0,1.0,7,5,15,59.9,0.25325542570951587,1.0,1.0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479,4.109233174715851,2.783157673589016,59.9,0
158.9,29.99,1.0,1.0,1.0,2,0,10,158.9,0.18873505349276273,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,5.074548619839908,3.433664571799657,158.9,0
29.99,17.95,1.0,1.0,1.0,4,4,15,29.99,0.5985328442814272,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,3.433664571799657,2.9418039315284354,29.99,0
139.8,0.0,2.0,1.0,1.0,5,2,0,69.9,0.0,2.0,0.5,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,4.9473404437239425,0.0,279.6,0
144.9,14.13,1.0,1.0,1.0,11,1,22,144.9,0.09751552795031056,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,4.98292145552874,2.7166795278002644,144.9,0
77.07,13.56,1.0,1.0,1.0,1,1,20,77.07,0.1759439470611133,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,4.3576058601322,2.67827804276854,77.07,0
199.0,12.89,1.0,1.0,1.0,10,3,17,199.0,0.06477386934673367,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,5.298317366548036,2.6311691567662523,199.0,0
279.99,73.59,1.0,1.0,1.0,12,4,23,279.99,0.2628308153862638,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,5.638319081511895,4.312006449967072,279.99,0
289.0,16.77,1.0,1.0,1.0,11,2,16,289.0,0.05802768166089965,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,5.66988092298052,2.87751164216656,289.0,0
798.0,13.94,1.0,1.0,1.0,6,3,22,798.0,0.017468671679197995,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,6.683360945766275,2.7040421797046714,798.0,0
309.9,16.34,1.0,1.0,1.0,2,1,14,309.9,0.052726686027750894,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,5.739471317064708,2.853015971352396,309.9,0
110.0,12.5,1.0,1.0,1.0,6,4,9,110.0,0.11363636363636363,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,0.7071067811865476,-0.7071067811865475,4.709530201312334,2.6026896854443837,110.0,0
325.0,10.47,1.0,1.0,1.0,11,2,14,325.0,0.03221538461538462,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,5.786897381366708,2.4397349311412793,325.0,0
79.8,25.38,2.0,2.0,1.0,8,1,19,39.9,0.3180451127819549,2.0,0.5,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,4.39197696552705,3.2726061472891685,159.6,0
57.89,22.99,1.0,1.0,1.0,5,0,18,57.89,0.3971324926584902,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,4.07567129695648,3.177637076851603,57.89,0
273.4,90.6,6.0,2.0,1.0,9,1,11,45.56666666666666,0.33138258961228967,6.0,0.16666666666666666,0,1,0,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682,5.61458689585173,4.517431271680085,1640.3999999999999,0
229.99,21.03,1.0,1.0,1.0,7,1,11,229.99,0.09143875820687856,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.258819045102521,-0.9659258262890682,5.442374419541463,3.092405160814252,229.99,0
99.9,14.87,1.0,1.0,1.0,3,1,13,99.9,0.14884884884884883,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.2588190451025208,-0.9659258262890683,4.6141299273595635,2.7644305345383176,99.9,0
299.9,75.05,1.0,1.0,1.0,8,4,11,299.9,0.25025008336112037,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,5.706777983635999,4.331391018705302,299.9,0
